tag,title,lat,lon
18122,Olive / Victory,34.1738099,-118.31638
18123,Olive / Virginia,34.17073,-118.3196499
18124,Olive / Sparks,34.1678999,-118.32263
18125,Olive / Parish,34.1656899,-118.32495
18126,Olive / Keystone,34.16451,-118.3261899
18127,Buena Vista / Olive,34.1608799,-118.3295599
18128,Olive / Alameda,34.1553599,-118.33586
18129,Riverside / Pass,34.15214,-118.34433
18130,Cahuenga / Riverside,34.15194,-118.3615999
18131,Cahuenga / Whipple,34.1480399,-118.3615799
18132,Cahuenga / Lankershim,34.1436299,-118.3615699
18133,Tujunga / Dilling,34.1435299,-118.37885
18134,Tujunga / Valley Spring,34.1470299,-118.37886
18135,Tujunga / Moorpark,34.1501899,-118.37886
18136,Tujunga / Sarah,34.15402,-118.37886
18137,Riverside / Tujunga,34.1577399,-118.3793299
18138,Riverside / Beck,34.1577499,-118.3832099
18139,Riverside / Colfax,34.15775,-118.3880699
18140,Riverside / Whitsett,34.15772,-118.40556
18141,Riverside / La Maida,34.1577199,-118.40929
18142,Riverside / Coldwater Canyon,34.15771,-118.4141
18143,Riverside / Ethel,34.1577199,-118.4179699
18144,Riverside / Fulton,34.15772,-118.4228299
18145,Riverside / Sunnyslope,34.1577199,-118.42718
18146,Riverside / Woodman,34.15771,-118.4315699
18147,Riverside / Ranchito,34.1577199,-118.43505
18148,Riverside / Hazeltine,34.1577099,-118.44028
18149,Riverside / Tyrone,34.1577299,-118.44464
18150,Riverside / Tilden,34.1580499,-118.44788
18153,Woodman / Osborne,34.23325,-118.43867
18154,Woodman / Nordhoff,34.2351299,-118.4400799
18155,Woodman / Terra Bella,34.24021,-118.44352
18156,Plummer / Woodman,34.2427899,-118.4457899
18157,Plummer / Cedros,34.2428199,-118.4534899
18158,Plummer / Natick,34.24284,-118.45665
18159,Plummer / Noble,34.24287,-118.4608
18160,Plummer / Columbus,34.2429,-118.46466
18161,Plummer / Sepulveda,34.2429199,-118.4672999
18162,Plummer / Orion,34.2429399,-118.47221
18163,Plummer / Haskell,34.2429599,-118.47658
18164,Veterans Hospital Building 22,34.24571,-118.48133
18165,Veterans Hospital Building 99,34.2481299,-118.48304
18166,Veterans Hospital Outpatient Clinic,34.2452899,-118.48197
18167,Plummer / Gloria,34.243,-118.48058
18168,Plummer / Woodley,34.24302,-118.48481
18169,Plummer / Gothic,34.24307,-118.49127
18170,Plummer / Hayvenhurst,34.2430799,-118.4940599
18171,Plummer / Petit,34.2431199,-118.4983999
18172,Plummer / Louise,34.2431999,-118.5110099
18173,Plummer / Encino,34.2432399,-118.5154099
18174,Plummer / White Oak,34.2432599,-118.5203299
18175,Plummer / Reseda,34.2428899,-118.5364099
18176,Plummer / Yolanda,34.24288,-118.5407799
18177,Plummer / Wilbur,34.24288,-118.54464
18178,Plummer / Vanalden,34.2428899,-118.5489899
18179,Plummer / Shirley,34.2428899,-118.55777
18180,Plummer / Mason,34.24286,-118.58014
18181,Plummer / Lurline,34.2428599,-118.58402
18182,Plummer / Shirley,34.2426299,-118.5576
18183,Plummer / Vanalden,34.2426299,-118.5493799
18184,Plummer / Wilbur,34.24262,-118.54503
18185,Plummer / Yolanda,34.2426299,-118.54012
18186,Plummer / White Oak,34.2429999,-118.5201999
18187,Plummer / Encino,34.2429899,-118.5157399
18188,Plummer / Louise,34.24295,-118.51088
18189,Plummer / Petit,34.24286,-118.49824
18190,Plummer / Hayvenhurst,34.2428299,-118.4939599
18191,Plummer / Gothic,34.2428199,-118.4911099
18192,Plummer / Woodley,34.2427699,-118.4846799
18193,Plummer / Gloria,34.24274,-118.48079
18194,Plummer / Haskell,34.24271,-118.47646
18195,Plummer / Orion,34.2426799,-118.4715499
18196,Plummer / Sepulveda,34.2426699,-118.4672099
18197,Plummer / Columbus,34.24264,-118.4645
18198,Plummer / Noble,34.2426099,-118.4606399
18199,Plummer / Natick,34.2425899,-118.4570799
18200,Plummer / Cedros,34.2425699,-118.4536899
18201,Woodman / Plummer,34.24236,-118.44528
18202,Woodman / Terra Bella,34.23961,-118.44348
18203,Woodman / Nordhoff,34.23551,-118.44072
18204,Woodman / Osborne,34.2326499,-118.4385799
18205,Woodman / Parthenia,34.22977,-118.43643
18206,Woodman / Chase,34.22799,-118.43462
18207,Coldwater Canyon / Strathern,34.21596,-118.4144999
18208,Coldwater Canyon / Elkwood,34.21218,-118.4145
18209,Coldwater Cyn / Saticoy,34.2067799,-118.4144999
18210,Coldwater Canyon / Raymer,34.2047199,-118.4139199
18211,Coldwater Canyon / Sherman Way,34.20138,-118.4139099
18212,Coldwater Canyon / Vose,34.1982099,-118.4138899
18213,Coldwater Canyon / Kittridge,34.19007,-118.41387
18214,Coldwater Canyon / Erwin,34.1830999,-118.41386
18215,Coldwater Canyon / Oxnard,34.1795899,-118.41386
18217,Coldwater Canyon / Chandler,34.1688399,-118.4138699
18218,Coldwater Canyon / Magnolia,34.16463,-118.4138599
18219,Coldwater Canyon / Addison,34.16141,-118.41385
18220,Coldwater Canyon / Riverside,34.1577499,-118.41389
18221,Coldwater Canyon / Sarah,34.1541299,-118.4138899
18222,Moorpark / Coldwater Canyon,34.15025,-118.4134399
18223,Moorpark / Bellaire,34.15025,-118.40959
18224,Whitsett / Moorpark,34.1500999,-118.4053299
18225,Whitsett / Valley Spring,34.1468899,-118.40531
18226,Whitsett / Ventura,34.14291,-118.4053199
18300,Manchester / Georgetown,33.95969,-118.4137199
18301,Manchester / Georgetown,33.9599499,-118.41329
18302,Manchester / Loyola,33.95968,-118.4167799
18303,Firestone / Calden,33.9571099,-118.2290299
18306,Riverside / Glendale,34.1114099,-118.2654199
19010,Broadway / Century,33.9450099,-118.27854
19011,Broadway / Manchester,33.95982,-118.27838
19012,Broadway / Slauson,33.98892,-118.2784399
19013,Broadway / Vernon,34.0035299,-118.27849
19014,Broadway / Jefferson,34.0189799,-118.27405
19015,Broadway / Washington,34.0313599,-118.26599
19016,Broadway / Pico,34.0374299,-118.2611
19022,Broadway / 6th,34.0469599,-118.25158
19023,Broadway / Pico,34.0373299,-118.26081
19025,Broadway / Jefferson,34.01935,-118.2734799
19026,Broadway / Martin Luther King Jr,34.0114899,-118.27818
19027,Broadway / Vernon,34.0040799,-118.27819
19028,Broadway / Slauson,33.9889999,-118.27813
19029,Broadway / Florence,33.9744899,-118.27814
19030,Broadway / Manchester,33.96058,-118.27808
19031,Broadway / Century,33.9458399,-118.27797
19033,Van Nuys / Parthenia North Jog,34.2288799,-118.4503999
19035,Virgil / 1st,34.0737799,-118.28666
19036,Silver Lake / Hollywood Fwy On-Ramp,34.0770199,-118.28185
19037,Silver Lake / Effie,34.08884,-118.2686699
19038,Silver Lake / Van Pelt,34.0921299,-118.26706
19039,Silver Lake / Hawick,34.1006799,-118.2664499
19040,Silver Lake / Tesla,34.10397,-118.26645
19043,Magnolia / Van Nuys,34.1647699,-118.44831
19047,Brunswick / Appleton,34.1212099,-118.2623799
19048,Brunswick / Dover,34.1229399,-118.2637999
19049,Brunswick / Rigali,34.1287799,-118.2682399
19050,Brunswick / Chevy Chase,34.1332799,-118.26893
19058,Chevy Chase / California,34.15008,-118.2384399
19059,San Fernando / Paxton,34.2723299,-118.4285399
19061,Roscoe / Balboa,34.2210899,-118.50233
19083,Brunswick / Rigali,34.12895,-118.26852
19084,Brunswick / Veselich,34.1269,-118.2672
19086,Brunswick / Dover,34.12308,-118.26412
19088,Rowena / Glendale,34.10755,-118.26408
19089,Silver Lake / Angus,34.1066799,-118.2673899
19090,Silver Lake / Moreno,34.09711,-118.26661
19091,Silver Lake / Redesdale,34.09341,-118.2672599
19092,Roscoe / Balboa,34.2213399,-118.50251
19093,Roscoe / Topanga Canyon,34.2197899,-118.60633
19094,Silver Lake / Hollywood Fwy Off-Ramp,34.0770599,-118.28267
19098,Glenoaks / Mount Carmel,34.15199,-118.22382
19099,Glenoaks / Harvey,34.15254,-118.22557
19100,Lankershim / Chandler,34.1678299,-118.37653
19118,Myrrh / Acacia,33.89211,-118.2259099
19120,Avalon / Jefferson,34.01481,-118.2654199
19122,Willowbrook / Myrrh,33.89259,-118.22368
19124,Avalon / Lanzit,33.93253,-118.265
19129,7th / Magnolia,34.0597399,-118.2863499
19131,Avalon / 103rd,33.9429799,-118.26531
19136,Strathern / Vineland,34.2156099,-118.3699799
19137,Woodruff / Rosecrans,33.9025799,-118.11652
19138,Woodruff / Foster,33.90967,-118.11656
19140,Woodruff / Imperial,33.9167999,-118.11678
19142,Woodruff / Foster,33.90995,-118.1167899
19147,Western / Adams,34.0328499,-118.3087999
19148,Western / Adams,34.0325699,-118.3091099
19149,Marine / Redondo Beach Station,33.8950699,-118.36984
19150,C / Fries,33.7726799,-118.26431
19151,C / Bayview,33.77241,-118.2695199
19152,Wilmington / D,33.77391,-118.27356
19153,Wilmington / Anaheim,33.7790699,-118.27428
19154,Wilmington / F,33.77617,-118.27405
19155,Wilmington / D,33.77315,-118.2738
19157,C / Fries,33.7725399,-118.26414
20001,Chevy Chase / Verdugo,34.15119,-118.2360999
20002,Lankershim / Chandler,34.16873,-118.37673
20003,Sherman Way / Van Nuys,34.2013499,-118.44907
20004,Wilshire / Veteran,34.05762,-118.4478899
20007,San Diego Fwy / Skirball Center,34.1259999,-118.4794299
20009,Valley Circle / Burbank,34.1712799,-118.64537
20010,Topanga Canyon / Mulholland,34.1513399,-118.60493
20011,White Oak / Valerio,34.20506,-118.51844
20012,White Oak / Saticoy,34.2082799,-118.51844
20013,White Oak / Stagg,34.21218,-118.51844
20014,White Oak / Strathern,34.2155399,-118.5184499
20015,Zelzah / Prairie,34.2388499,-118.5230499
20016,Zelzah / Plummer,34.2429599,-118.5230899
20017,Zelzah / Superior,34.24664,-118.52314
20018,Chatsworth / Encino,34.26474,-118.51554
20019,Louise / Tulsa,34.2687499,-118.51081
20020,Louise / San Fernando Mission,34.2723599,-118.51078
20021,Louise / Index,34.27597,-118.51076
20022,Louise / Rinaldi,34.2791999,-118.5107599
20023,Rinaldi / Babbitt,34.2791899,-118.5079899
20024,Rinaldi / Gaynor,34.27902,-118.4804
20025,Rinaldi / Haskell,34.27899,-118.47607
20026,Haskell / Index,34.27565,-118.47606
20027,Avon / Empire,34.1925,-118.34773
20028,San Fernando Mission / Haskell,34.27174,-118.4756499
20029,Sepulveda / San Fernando Mission,34.2723899,-118.46737
20030,Rinaldi / Memory Park,34.27893,-118.46471
20031,Rinaldi / Indian Hills,34.27889,-118.4591099
20032,Rinaldi / Laurel Canyon,34.2796899,-118.4545999
20033,San Fernando Mission / O Melveny,34.27952,-118.4491099
20034,San Fernando Mission / Mott,34.28019,-118.4481899
20035,San Fernando Mission / Celis,34.28349,-118.4436599
20036,Sepulveda / Magnolia,34.16514,-118.4660099
20037,San Fernando Mission / O Melveny,34.2793499,-118.4498
20038,White Oak / Bullock,34.17953,-118.5186599
20039,Rinaldi / Memory Park,34.2791799,-118.46488
20040,Sepulveda / Hatteras,34.17602,-118.4660199
20041,Sepulveda / Erwin,34.1833099,-118.4660299
20042,Sepulveda / Kittridge,34.19058,-118.46602
20043,Haskell / Index,34.2753699,-118.47582
20044,Sepulveda / Vose,34.19874,-118.46602
20045,Rinaldi / Amestoy,34.2794299,-118.5052199
20047,Zelzah / Chatsworth,34.26463,-118.5235499
20048,Zelzah / San Jose,34.26142,-118.52351
20049,Sepulveda / Tupper,34.23945,-118.4673999
20050,Sepulveda / Superior,34.2466899,-118.46733
20051,Sepulveda / Lassen,34.2503099,-118.4673
20052,Sepulveda / Mayall,34.2539299,-118.46725
20053,Sepulveda / San Jose,34.2607799,-118.4672
20054,Sepulveda / Brand,34.26793,-118.4670299
20055,Brand / Arleta,34.27151,-118.45552
20056,Brand / Sharp,34.2718699,-118.45328
20057,White Oak / Hart,34.1972399,-118.5187399
20058,White Oak / Kittridge,34.1899799,-118.5186799
20059,White Oak / Delano,34.1831,-118.5186499
20060,White Oak / Hatteras,34.17683,-118.5186699
20061,White Oak / Miranda,34.1746999,-118.5186899
20062,White Oak / Margate,34.16874,-118.5186999
20063,White Oak / Magnolia,34.16553,-118.5187199
20064,7th / Harding,34.2963899,-118.4297499
20065,7th / Orange Grove,34.2991099,-118.4326299
20066,Borden / Astoria,34.3075099,-118.4430199
20067,Polk / Dronfield,34.3127099,-118.44375
20068,Sayre / Foothill,34.3102799,-118.43346
20069,Sayre / Gladstone,34.31263,-118.4307999
20072,Vanowen / Owensmouth,34.1936399,-118.60206
20073,Laurel Canyon / Montague,34.2439299,-118.4165799
20074,Laurel Canyon / Rangoon,34.2386299,-118.4109599
20075,Laurel Canyon / Rangoon,34.2389,-118.41084
20076,Laurel Canyon / Tonopah,34.23569,-118.40787
20077,Laurel Canyon / Tonopah,34.2356499,-118.4074199
20078,Laurel Canyon / Riverside,34.1577699,-118.3966299
20080,Park Granada / Park Capri,34.1510899,-118.64447
20082,Las Virgenes / Ventura Fwy Overpass,34.14925,-118.6981099
20083,26541 Agoura,34.1433899,-118.70182
20084,26701 Agoura,34.1410299,-118.70455
20085,Sayre / Fenton,34.31562,-118.4277799
20086,Sayre / Wheeler,34.31398,-118.4296199
20087,Agoura / Malibu Hills,34.1381399,-118.71384
20088,Polk / Dronfield,34.3130799,-118.44376
20089,Borden / Polk,34.3099899,-118.44657
20090,Agoura / Liberty Canyon,34.1365999,-118.72472
20091,Agoura / Calle Montecillo,34.1405,-118.73476
20093,Roadside / Lewis,34.1428699,-118.7436099
20094,Thousand Oaks / Grey Rock,34.1555399,-118.76546
20095,Thousand Oaks / North Ranch Gateway,34.15514,-118.79223
20098,Lindero Canyon / Via Colinas,34.1527399,-118.80134
20099,Borden / Astoria,34.3075599,-118.4434199
20100,Lakeview Canyon / Watergate,34.14525,-118.8202499
20101,Borden / Beaver,34.30353,-118.4382
20102,Agoura / Lakeview Canyon,34.1483199,-118.8195099
20103,7th / Orange Grove,34.29918,-118.43303
20104,7th / Harding,34.29647,-118.43015
20105,Thousand Oaks / Packard,34.16181,-118.82416
20106,Thousand Oaks / Cord,34.1635499,-118.8274099
20107,Thousand Oaks / Duesenberg,34.16691,-118.83302
20108,Brand / Celis,34.28087,-118.4411099
20109,Brand / O Melveny,34.27662,-118.4469099
20110,Brand / Hollister,34.2794399,-118.44302
20111,Brand / Sharp,34.2722099,-118.4531
20112,Brand / Noble,34.2718999,-118.4587
20113,Brand / Mission Mobile Manor,34.2707199,-118.46495
20114,Sepulveda / Chase,34.2247899,-118.4678299
20115,Sepulveda / Brand,34.2687299,-118.46722
20116,Sepulveda / Chatsworth,34.2646999,-118.46747
20117,Sepulveda / San Jose,34.2610599,-118.4675
20118,Sepulveda / Mayall,34.2538,-118.4675499
20119,Thousand Oaks / Hampshire,34.1693699,-118.8361299
20120,Sepulveda / Lassen,34.25018,-118.4676099
20121,Sepulveda / Superior,34.24655,-118.4676299
20122,Sepulveda / Raymer,34.21395,-118.4662999
20123,Sepulveda / Stagg,34.2118,-118.4663399
20124,Sepulveda / Valerio,34.20496,-118.46634
20125,Sepulveda / Vose,34.1986,-118.46633
20126,Sepulveda / Oxnard,34.17953,-118.46632
20127,Sepulveda / Clark,34.1684999,-118.4663099
20128,Magnolia / Sepulveda,34.1647399,-118.46583
20129,Magnolia / Noble,34.16474,-118.46196
20130,Kester / Camarillo,34.15782,-118.4575299
20131,Balboa / Addison,34.16158,-118.50092
20132,Balboa / Magnolia,34.1652499,-118.5009299
20133,Balboa / Harman Gate,34.2242499,-118.50249
20134,Victory / Van Nuys,34.1867999,-118.44899
20135,Balboa / Rinaldi,34.2794199,-118.50229
20136,Balboa / Lassen,34.24999,-118.5025599
20137,Balboa / Nordhoff,34.2354799,-118.50269
20138,Balboa / Harmon Gate,34.22426,-118.5027999
20139,Hill / Pico,34.0374599,-118.26217
20140,Hill / 12th,34.0388999,-118.26082
20141,Sherman Way / Andasol,34.20103,-118.5127399
20142,Victory / Van Nuys,34.1865499,-118.44832
20143,Oxnard / Lankershim,34.1793399,-118.3835299
20144,Wilshire / Wilton,34.0615799,-118.3146999
20145,Magnolia / Riverton,34.1648,-118.36603
20146,Magnolia / Cahuenga,34.1648,-118.36116
20147,Magnolia / Biloxi,34.16481,-118.35842
20148,Magnolia / Clybourn,34.1650899,-118.35489
20150,Magnolia / Pass,34.16652,-118.3506599
20151,Magnolia / California,34.1690799,-118.34301
20152,Magnolia / Catalina,34.1704299,-118.33896
20153,Magnolia / Buena Vista,34.1718,-118.3348399
20154,Magnolia / Keystone,34.1731699,-118.33071
20155,Magnolia / Reese,34.17453,-118.3266699
20156,Magnolia / Mariposa,34.1758999,-118.32261
20157,Magnolia / Victory,34.17729,-118.3184399
20158,Olive / 6th,34.18535,-118.3037899
20159,Kenneth / Olive,34.1880799,-118.3015199
20160,Kenneth / Magnolia,34.1899899,-118.3041199
20161,Cypress / Kenneth,34.19157,-118.3059599
20162,Cypress / Bel Aire,34.1935699,-118.30385
20163,Bel Aire / Magnolia,34.19236,-118.30206
20164,Bel Aire / Olive,34.1901799,-118.2990799
20165,Bel Aire / Verdugo,34.188,-118.2961
20166,Bel Aire / Providencia,34.18661,-118.29419
20167,Kenneth / Providencia,34.184,-118.2962699
20169,Kenneth / Alameda,34.1814099,-118.29272
20170,Alameda / Glenwood,34.1789299,-118.29528
20171,Doran / Concord,34.15394,-118.27081
20172,Doran / Kenilworth,34.15393,-118.2664099
20173,Doran / Pacific,34.1539299,-118.2647399
20174,Pacific / Lexington,34.1518,-118.2646699
20175,Pacific / California,34.1499599,-118.2646599
20177,Broadway / Galleria,34.14671,-118.25966
20178,Colorado / Louise,34.14248,-118.2527399
20179,Colorado / Glendale,34.14251,-118.2495399
20180,Colorado / Everett,34.1425399,-118.2457
20181,Colorado / Adams,34.14252,-118.24194
20182,Colorado / Chevy Chase,34.14252,-118.23926
20183,Colorado / Fischer,34.1425899,-118.23623
20184,Acacia / Fischer,34.1356399,-118.23611
20185,Chevy Chase / Acacia,34.1348199,-118.23994
20186,Chevy Chase / Adams,34.1339299,-118.2420599
20187,711 Chevy Chase,34.1339499,-118.2464299
20188,Chevy Chase / Boynton,34.1337999,-118.2488899
20189,Chevy Chase / Brand,34.1336499,-118.25476
20190,Chevy Chase / Central,34.13364,-118.2571599
20191,Central / San Fernando,34.1275799,-118.25794
20192,Chevy Chase / Adams,34.13369,-118.24188
20193,Chevy Chase / Acacia,34.13472,-118.2396399
20194,Central / San Fernando,34.1266199,-118.25809
20195,Chevy Chase / Central,34.13339,-118.25749
20196,Chevy Chase / Boynton,34.13355,-118.24922
20197,710 Chevy Chase,34.1336899,-118.24639
20198,Acacia / Hilda,34.13561,-118.2353099
20199,Colorado / Fischer,34.1428499,-118.23591
20200,Colorado / Chevy Chase,34.14277,-118.23938
20201,Colorado / Adams,34.14278,-118.24161
20202,Colorado / Everett,34.1427899,-118.2458699
20203,Colorado / Glendale,34.1427699,-118.24899
20204,Colorado / Louise,34.1427399,-118.25241
20206,Broadway / Pacific,34.14694,-118.2641399
20208,Pacific / California,34.14969,-118.26442
20209,Pacific / Lexington,34.1514499,-118.2644299
20210,Doran / Pacific,34.15413,-118.26491
20211,Doran / Kenilworth,34.15413,-118.26658
20212,Thousand Oaks / Skyline,34.17098,-118.83824
20213,Sepulveda / Rayen,34.2320499,-118.46775
20214,Thousand Oaks / Live Oak,34.1725399,-118.8403299
20215,Sepulveda / Lanark,34.2181599,-118.4666199
20216,Thousand Oaks / Erbes,34.17807,-118.85157
20217,Rancho / Thousand Oaks,34.1782399,-118.85796
20219,Mulholland / Spielberg,34.15616,-118.63406
20220,Mulholland / Spielberg,34.15634,-118.63455
20221,Thousand Oaks Transit Center,34.1750599,-118.86091
20222,Thousand Oaks / Rancho,34.1783299,-118.85758
20223,Thousand Oaks / Zuniga Ridge,34.1770299,-118.8506299
20224,Thousand Oaks / Conejo School,34.1743399,-118.8445499
20225,Thousand Oaks / Live Oak,34.1721899,-118.8402999
20226,Thousand Oaks / Skyline,34.1704199,-118.8379499
20227,Thousand Oaks / Hampshire,34.1689499,-118.8360199
20228,Thousand Oaks / Duesenberg,34.16633,-118.83281
20229,Thousand Oaks / Cord,34.16333,-118.82758
20230,Thousand Oaks / Westlake,34.16094,-118.82305
20231,Westlake / Townsgate,34.1545399,-118.8275
20232,Agoura / Westlake,34.1519199,-118.82881
20233,Agoura / Village Glen,34.1502799,-118.8250799
20234,Lakeview Canyon / Lake Harbor Lane,34.14362,-118.8211299
20235,Lindero Canyon / Lakeview Canyon,34.13938,-118.81943
20236,Lindero Canyon / Agoura,34.14588,-118.8057799
20237,Lindero Canyon / Via Colinas,34.1524799,-118.80126
20239,Thousand Oaks / Portola,34.15486,-118.79216
20240,Thousand Oaks / Grey Rock,34.15532,-118.7647799
20241,Agoura / Laura La Plante,34.14037,-118.7393099
20242,Agoura / Calle Montecillo,34.14034,-118.73511
20243,Agoura / Liberty Canyon,34.13644,-118.7245099
20244,Agoura / Malibu Hills,34.13793,-118.7136899
20245,26662 Agoura,34.1409899,-118.70423
20246,De Soto / Burbank North,34.17361,-118.5881
20247,Park Granada / Park Capri,34.1510099,-118.64419
20248,Park Granada / Calabasas,34.1559299,-118.6426599
20249,Avenue San Luis / Us-101 S Exit 28,34.16359,-118.6245499
